1, 0.1059999999999998, 0.1
2, 0.11399999999999977, 0.1
3, 0.1179999999999998, 0.1
4, 0.1179999999999998, 0.1
5, 0.1219999999999998, 0.1
6, 0.12599999999999978, 0.1
7, 0.1259999999999998, 0.1
8, 0.12999999999999978, 0.1
9, 0.13199999999999976, 0.1
10, 0.13399999999999973, 0.1
11, 0.13599999999999973, 0.1
12, 0.13799999999999973, 0.1
13, 0.14999999999999977, 0.1
14, 0.14999999999999972, 0.1
15, 0.16199999999999976, 0.1
16, 0.1679999999999998, 0.1
17, 0.17199999999999985, 0.1
18, 0.17199999999999985, 0.1
19, 0.17199999999999985, 0.1
20, 0.19000000000000003, 0.1
21, 0.188, 0.1
22, 0.19000000000000006, 0.1
23, 0.1920000000000001, 0.1
24, 0.19600000000000015, 0.1
25, 0.19600000000000015, 0.1
26, 0.19600000000000015, 0.1
27, 0.2140000000000002, 0.1
28, 0.2140000000000002, 0.1
29, 0.2140000000000002, 0.1
30, 0.2140000000000002, 0.1
31, 0.2140000000000002, 0.1
32, 0.2140000000000002, 0.1
33, 0.2140000000000002, 0.1
34, 0.2140000000000002, 0.1
35, 0.2140000000000002, 0.1
36, 0.21600000000000016, 0.1
37, 0.21600000000000016, 0.1
38, 0.21600000000000016, 0.1
39, 0.21600000000000016, 0.1
40, 0.2200000000000001, 0.1
41, 0.2200000000000001, 0.1
42, 0.2220000000000001, 0.1
43, 0.22200000000000014, 0.1
44, 0.2240000000000001, 0.1
45, 0.22800000000000015, 0.1
46, 0.2320000000000001, 0.1
47, 0.23600000000000013, 0.1
48, 0.23600000000000013, 0.1
49, 0.23800000000000007, 0.1
50, 0.2420000000000001, 0.1
51, 0.264, 0.1
52, 0.24800000000000022, 0.1
53, 0.24800000000000022, 0.1
54, 0.24400000000000027, 0.1
55, 0.2460000000000002, 0.1
56, 0.26200000000000023, 0.1
57, 0.2580000000000001, 0.1
58, 0.2580000000000001, 0.1
59, 0.25600000000000006, 0.1
60, 0.26, 0.1
61, 0.25800000000000006, 0.1
62, 0.262, 0.1
63, 0.2660000000000001, 0.1
64, 0.27800000000000014, 0.1
65, 0.28400000000000003, 0.1
66, 0.30000000000000004, 0.1
67, 0.30000000000000004, 0.1
68, 0.29800000000000004, 0.1
69, 0.29800000000000004, 0.1
70, 0.2960000000000001, 0.1
71, 0.2960000000000001, 0.1
72, 0.2960000000000001, 0.1
73, 0.2960000000000001, 0.1
74, 0.3060000000000001, 0.1
75, 0.30800000000000005, 0.1
76, 0.31800000000000017, 0.1
77, 0.31800000000000017, 0.1
78, 0.3440000000000002, 0.1
79, 0.3440000000000002, 0.1
80, 0.3440000000000002, 0.1
81, 0.35800000000000026, 0.1
82, 0.38200000000000045, 0.1
83, 0.38200000000000045, 0.1
84, 0.38000000000000045, 0.1
85, 0.38000000000000045, 0.1
86, 0.38000000000000045, 0.1
87, 0.39200000000000046, 0.1
88, 0.37800000000000034, 0.1
89, 0.38400000000000034, 0.1
90, 0.3840000000000006, 0.1
91, 0.3840000000000006, 0.1
92, 0.37400000000000033, 0.1
93, 0.3740000000000001, 0.1
94, 0.36600000000000044, 0.1
95, 0.36600000000000044, 0.1
96, 0.36600000000000044, 0.1
97, 0.33199999999999996, 0.1
98, 0.33, 0.1
99, 0.34199999999999997, 0.1
100, 0.3439999999999999, 0.1
1, 0.11599999999999978, 0.2
2, 0.11599999999999978, 0.2
3, 0.12399999999999979, 0.2
4, 0.13799999999999982, 0.2
5, 0.15999999999999978, 0.2
6, 0.1639999999999998, 0.2
7, 0.1639999999999998, 0.2
8, 0.1759999999999998, 0.2
9, 0.16999999999999982, 0.2
10, 0.17399999999999985, 0.2
11, 0.1839999999999999, 0.2
12, 0.18599999999999992, 0.2
13, 0.18599999999999992, 0.2
14, 0.19399999999999992, 0.2
15, 0.19399999999999992, 0.2
16, 0.19599999999999995, 0.2
17, 0.19599999999999995, 0.2
18, 0.19599999999999995, 0.2
19, 0.19599999999999995, 0.2
20, 0.19599999999999995, 0.2
21, 0.19599999999999995, 0.2
22, 0.19599999999999995, 0.2
23, 0.19599999999999995, 0.2
24, 0.19599999999999995, 0.2
25, 0.19599999999999995, 0.2
26, 0.19599999999999995, 0.2
27, 0.19599999999999995, 0.2
28, 0.19799999999999998, 0.2
29, 0.20800000000000002, 0.2
30, 0.212, 0.2
31, 0.212, 0.2
32, 0.218, 0.2
33, 0.21600000000000003, 0.2
34, 0.21600000000000003, 0.2
35, 0.218, 0.2
36, 0.21600000000000003, 0.2
37, 0.218, 0.2
38, 0.21400000000000002, 0.2
39, 0.21800000000000005, 0.2
40, 0.22000000000000008, 0.2
41, 0.22000000000000008, 0.2
42, 0.22600000000000006, 0.2
43, 0.23600000000000002, 0.2
44, 0.2360000000000001, 0.2
45, 0.24800000000000005, 0.2
46, 0.256, 0.2
47, 0.25599999999999995, 0.2
48, 0.2739999999999999, 0.2
49, 0.2859999999999999, 0.2
50, 0.27999999999999986, 0.2
51, 0.27999999999999986, 0.2
52, 0.28599999999999987, 0.2
53, 0.2799999999999999, 0.2
54, 0.28799999999999987, 0.2
55, 0.2759999999999999, 0.2
56, 0.27799999999999986, 0.2
57, 0.2859999999999999, 0.2
58, 0.27599999999999986, 0.2
59, 0.2719999999999999, 0.2
60, 0.27599999999999986, 0.2
61, 0.27599999999999986, 0.2
62, 0.284, 0.2
63, 0.282, 0.2
64, 0.292, 0.2
65, 0.292, 0.2
66, 0.29400000000000004, 0.2
67, 0.29400000000000004, 0.2
68, 0.29400000000000004, 0.2
69, 0.29400000000000004, 0.2
70, 0.2980000000000001, 0.2
71, 0.32000000000000023, 0.2
72, 0.33200000000000024, 0.2
73, 0.3340000000000003, 0.2
74, 0.3280000000000002, 0.2
75, 0.3240000000000002, 0.2
76, 0.3360000000000001, 0.2
77, 0.3240000000000002, 0.2
78, 0.31600000000000006, 0.2
79, 0.3140000000000001, 0.2
80, 0.33400000000000013, 0.2
81, 0.33600000000000013, 0.2
82, 0.33400000000000013, 0.2
83, 0.31600000000000006, 0.2
84, 0.31000000000000005, 0.2
85, 0.28400000000000003, 0.2
86, 0.28400000000000003, 0.2
87, 0.28400000000000003, 0.2
88, 0.28400000000000003, 0.2
89, 0.28400000000000003, 0.2
90, 0.28400000000000003, 0.2
91, 0.29400000000000004, 0.2
92, 0.29400000000000004, 0.2
93, 0.29600000000000004, 0.2
94, 0.29200000000000004, 0.2
95, 0.29200000000000004, 0.2
96, 0.29000000000000004, 0.2
97, 0.29600000000000004, 0.2
98, 0.29600000000000004, 0.2
99, 0.30199999999999994, 0.2
100, 0.30199999999999994, 0.2
1, 0.11399999999999981, 0.3
2, 0.11799999999999983, 0.3
3, 0.12799999999999984, 0.3
4, 0.1339999999999998, 0.3
5, 0.1339999999999998, 0.3
6, 0.13599999999999982, 0.3
7, 0.14199999999999982, 0.3
8, 0.1499999999999998, 0.3
9, 0.1519999999999998, 0.3
10, 0.15199999999999983, 0.3
11, 0.15199999999999983, 0.3
12, 0.16199999999999984, 0.3
13, 0.16399999999999978, 0.3
14, 0.16399999999999978, 0.3
15, 0.16599999999999981, 0.3
16, 0.16799999999999976, 0.3
17, 0.1699999999999998, 0.3
18, 0.1699999999999998, 0.3
19, 0.1699999999999998, 0.3
20, 0.17199999999999982, 0.3
21, 0.17199999999999982, 0.3
22, 0.17399999999999982, 0.3
23, 0.16799999999999982, 0.3
24, 0.17399999999999982, 0.3
25, 0.17399999999999982, 0.3
26, 0.17799999999999985, 0.3
27, 0.17999999999999985, 0.3
28, 0.18599999999999997, 0.3
29, 0.19199999999999995, 0.3
30, 0.198, 0.3
31, 0.18599999999999994, 0.3
32, 0.1819999999999999, 0.3
33, 0.1819999999999999, 0.3
34, 0.18599999999999997, 0.3
35, 0.18799999999999997, 0.3
36, 0.18799999999999997, 0.3
37, 0.18999999999999992, 0.3
38, 0.19399999999999998, 0.3
39, 0.2, 0.3
40, 0.19799999999999993, 0.3
41, 0.19799999999999993, 0.3
42, 0.21200000000000002, 0.3
43, 0.2240000000000001, 0.3
44, 0.2240000000000001, 0.3
45, 0.23400000000000007, 0.3
46, 0.23400000000000007, 0.3
47, 0.23400000000000007, 0.3
48, 0.2400000000000001, 0.3
49, 0.2440000000000001, 0.3
50, 0.24599999999999994, 0.3
51, 0.2500000000000001, 0.3
52, 0.24000000000000005, 0.3
53, 0.254, 0.3
54, 0.254, 0.3
55, 0.268, 0.3
56, 0.2700000000000001, 0.3
57, 0.272, 0.3
58, 0.28600000000000003, 0.3
59, 0.28600000000000014, 0.3
60, 0.28600000000000014, 0.3
61, 0.2800000000000002, 0.3
62, 0.2620000000000001, 0.3
63, 0.2800000000000001, 0.3
64, 0.2860000000000001, 0.3
65, 0.2860000000000001, 0.3
66, 0.2900000000000001, 0.3
67, 0.2980000000000002, 0.3
68, 0.32000000000000023, 0.3
69, 0.32000000000000023, 0.3
70, 0.3200000000000001, 0.3
71, 0.31800000000000017, 0.3
72, 0.36200000000000043, 0.3
73, 0.36200000000000043, 0.3
74, 0.37800000000000045, 0.3
75, 0.38000000000000045, 0.3
76, 0.38000000000000045, 0.3
77, 0.3760000000000004, 0.3
78, 0.37200000000000033, 0.3
79, 0.37800000000000034, 0.3
80, 0.37800000000000034, 0.3
81, 0.3760000000000004, 0.3
82, 0.3760000000000004, 0.3
83, 0.3840000000000004, 0.3
84, 0.3860000000000003, 0.3
85, 0.3860000000000003, 0.3
86, 0.4, 0.3
87, 0.4159999999999998, 0.3
88, 0.424, 0.3
89, 0.42999999999999994, 0.3
90, 0.42999999999999994, 0.3
91, 0.436, 0.3
92, 0.45400000000000007, 0.3
93, 0.4620000000000002, 0.3
94, 0.45600000000000007, 0.3
95, 0.4540000000000002, 0.3
96, 0.45000000000000007, 0.3
97, 0.452, 0.3
98, 0.44800000000000006, 0.3
99, 0.446, 0.3
100, 0.446, 0.3
1, 0.10399999999999979, 0.4
2, 0.1099999999999998, 0.4
3, 0.11599999999999984, 0.4
4, 0.13399999999999987, 0.4
5, 0.1359999999999999, 0.4
6, 0.13599999999999984, 0.4
7, 0.13799999999999985, 0.4
8, 0.13999999999999985, 0.4
9, 0.14799999999999988, 0.4
10, 0.16799999999999998, 0.4
11, 0.17600000000000002, 0.4
12, 0.17799999999999996, 0.4
13, 0.17799999999999996, 0.4
14, 0.18199999999999997, 0.4
15, 0.18999999999999997, 0.4
16, 0.19199999999999995, 0.4
17, 0.19799999999999998, 0.4
18, 0.19799999999999998, 0.4
19, 0.19799999999999998, 0.4
20, 0.19799999999999998, 0.4
21, 0.19799999999999998, 0.4
22, 0.19799999999999998, 0.4
23, 0.19799999999999998, 0.4
24, 0.19799999999999998, 0.4
25, 0.19799999999999998, 0.4
26, 0.19799999999999998, 0.4
27, 0.19799999999999998, 0.4
28, 0.19799999999999998, 0.4
29, 0.19799999999999998, 0.4
30, 0.20200000000000004, 0.4
31, 0.20999999999999996, 0.4
32, 0.20800000000000002, 0.4
33, 0.214, 0.4
34, 0.22399999999999995, 0.4
35, 0.22399999999999995, 0.4
36, 0.2259999999999999, 0.4
37, 0.22200000000000006, 0.4
38, 0.22400000000000003, 0.4
39, 0.222, 0.4
40, 0.222, 0.4
41, 0.222, 0.4
42, 0.222, 0.4
43, 0.222, 0.4
44, 0.21600000000000008, 0.4
45, 0.21600000000000008, 0.4
46, 0.21600000000000008, 0.4
47, 0.21600000000000008, 0.4
48, 0.21400000000000002, 0.4
49, 0.21400000000000002, 0.4
50, 0.21400000000000002, 0.4
51, 0.21999999999999997, 0.4
52, 0.21999999999999997, 0.4
53, 0.21999999999999997, 0.4
54, 0.22399999999999998, 0.4
55, 0.22399999999999998, 0.4
56, 0.228, 0.4
57, 0.228, 0.4
58, 0.23200000000000007, 0.4
59, 0.23, 0.4
60, 0.23, 0.4
61, 0.21799999999999997, 0.4
62, 0.242, 0.4
63, 0.24000000000000005, 0.4
64, 0.25000000000000006, 0.4
65, 0.24399999999999994, 0.4
66, 0.244, 0.4
67, 0.24, 0.4
68, 0.258, 0.4
69, 0.25999999999999995, 0.4
70, 0.27199999999999996, 0.4
71, 0.2619999999999999, 0.4
72, 0.2619999999999999, 0.4
73, 0.2619999999999999, 0.4
74, 0.26599999999999996, 0.4
75, 0.26999999999999996, 0.4
76, 0.26999999999999996, 0.4
77, 0.26599999999999985, 0.4
78, 0.26599999999999985, 0.4
79, 0.26599999999999985, 0.4
80, 0.262, 0.4
81, 0.27, 0.4
82, 0.27, 0.4
83, 0.27, 0.4
84, 0.27, 0.4
85, 0.27, 0.4
86, 0.274, 0.4
87, 0.2820000000000001, 0.4
88, 0.2820000000000001, 0.4
89, 0.2820000000000001, 0.4
90, 0.2820000000000001, 0.4
91, 0.2820000000000001, 0.4
92, 0.2820000000000001, 0.4
93, 0.2820000000000001, 0.4
94, 0.2820000000000001, 0.4
95, 0.2900000000000001, 0.4
96, 0.28800000000000003, 0.4
97, 0.2940000000000001, 0.4
98, 0.3220000000000001, 0.4
99, 0.3400000000000001, 0.4
100, 0.3540000000000002, 0.4
1, 0.09999999999999981, 0.5
2, 0.09999999999999981, 0.5
3, 0.1019999999999998, 0.5
4, 0.10399999999999981, 0.5
5, 0.10799999999999982, 0.5
6, 0.1219999999999998, 0.5
7, 0.12799999999999978, 0.5
8, 0.1379999999999998, 0.5
9, 0.1439999999999998, 0.5
10, 0.1439999999999998, 0.5
11, 0.1439999999999998, 0.5
12, 0.1439999999999998, 0.5
13, 0.1439999999999998, 0.5
14, 0.1439999999999998, 0.5
15, 0.1439999999999998, 0.5
16, 0.14799999999999983, 0.5
17, 0.14799999999999983, 0.5
18, 0.14999999999999983, 0.5
19, 0.15399999999999986, 0.5
20, 0.15399999999999986, 0.5
21, 0.1519999999999998, 0.5
22, 0.1519999999999998, 0.5
23, 0.1579999999999998, 0.5
24, 0.1619999999999998, 0.5
25, 0.16199999999999984, 0.5
26, 0.16199999999999984, 0.5
27, 0.16199999999999984, 0.5
28, 0.16599999999999987, 0.5
29, 0.16199999999999984, 0.5
30, 0.16199999999999984, 0.5
31, 0.16199999999999984, 0.5
32, 0.16799999999999987, 0.5
33, 0.17199999999999993, 0.5
34, 0.1739999999999999, 0.5
35, 0.16999999999999985, 0.5
36, 0.17599999999999982, 0.5
37, 0.18199999999999997, 0.5
